elevation,avg_traffic_speed,pollution_level,population_density,road_quality_index,proximity_main_roads,weather_condition_index,type_of_terrain,zone_classification,time_of_day
33.7615171403628,55.543170560262745,157.70705469080576,4981.669580283709,4.834750455013343,527.3996221226763,1.1288374990035397,Residential Area,Industrial,Night
94.29097039125192,76.89874151805105,51.50378575449105,4873.9658107339155,2.1763933906617954,719.3536223691585,7.64082566705377,Park,Industrial,Morning
32.320293202075526,94.47657298824281,81.69219795581068,3251.6284317346845,8.9794379371642,890.2580530178021,8.507301373006083,Commercial Area,Industrial,Night
51.87906217433661,84.96473906774115,5.51720296424002,997.7122546457257,5.048061839391902,79.40658464302952,7.664285187581672,Commercial Area,Industrial,Night
70.30189588951778,24.734810174319765,274.2896419681497,3401.1412121564567,2.7516026063868857,731.4964903403624,2.285652585707547,Road,Industrial,Morning
36.3629602379294,45.05441353100935,35.32532486704234,360.9920448958792,4.309834157895606,187.41194409758222,7.7808513003127215,Residential Area,Commercial,Afternoon
97.17820827209607,12.915941515149498,172.95494265427607,153.26251102903032,4.727167772760343,858.177053157164,7.920305038968769,Commercial Area,Industrial,Afternoon
96.24472949421113,95.40510272587224,82.2165662061618,1288.4144425560685,8.447841060101869,819.0635138616561,6.926864641030494,Commercial Area,Industrial,Morning
25.178229582536417,60.617463445088006,166.253400754738,2313.1147836965815,7.6025294250526185,540.7937549855444,7.895043395160275,Commercial Area,Commercial,Night
49.72485058923854,22.864280550346272,195.42611650555926,4341.3625270419025,7.923744042772058,710.2427986233115,8.613292957099588,Commercial Area,Industrial,Morning
30.087830981676966,67.17006844058567,248.9225411121605,3635.84534883154,1.099281379857825,314.3501131837484,6.522437028137126,Park,Residential,Afternoon
28.484049437746762,61.81282404578958,61.92638152818096,3713.532605999905,4.745385983617854,471.16789893281464,1.7974424257271115,Residential Area,Industrial,Evening
3.6886947354532795,35.81627180328405,3.2987485975441433,2127.4666722403767,5.332097364717913,821.6368977104717,5.388650287004898,Road,Industrial,Night
60.956433397989684,11.355759219962902,41.06568902064218,1729.6749627348145,1.1727304914075103,459.2651971732139,1.6988440120444457,Road,Residential,Afternoon
50.26790232288615,67.15731955927996,270.00559255443153,1855.1938149230134,3.3383188787053077,357.7982653254418,4.667887279291877,Park,Residential,Night
5.147875124998935,52.03077009037933,262.1670232687546,4938.247818680289,7.842608408099215,494.2124472502999,4.663958402130649,Residential Area,Residential,Morning
27.864646423661142,77.23183917356393,179.2239306510925,200.5459570624124,2.2339873515609914,828.2492524372184,1.5940885972621741,Commercial Area,Residential,Evening
90.82658859666537,52.01635011119934,180.15505813009602,4335.157480612243,5.817791183073325,335.20804737087275,4.139384805725314,Park,Industrial,Morning
23.95618906669724,85.21815003185401,199.51100236387666,2893.377042861967,2.9368168481551375,173.7615931357438,1.9989828891218335,Residential Area,Residential,Evening
14.48948720912231,55.190683877448556,52.61138358703488,2193.0770959479523,1.1090869717950396,712.0140203307808,8.274116890083,Commercial Area,Residential,Night
48.9452760277563,56.093797153538624,274.32358377748795,3626.2883020756826,3.1708131183958734,825.9782127080819,9.529192233680236,Park,Commercial,Night
98.56504541106007,87.66536026583451,125.63115746762193,2433.344707123514,9.782863794190485,100.63747852353333,1.6508482773214475,Residential Area,Residential,Morning
24.20552715115004,40.3482866212397,114.94155847484923,4367.116190408303,8.213834006946907,239.87411275594474,9.596036865625313,Road,Residential,Evening
67.21355474058785,13.401522845064074,155.67531158485127,4503.509320056292,9.636189798889301,141.9719897609939,5.703189394030707,Road,Commercial,Evening
76.16196153287176,2.8782676313338973,14.089790032516515,2108.604634367277,5.390686395337262,347.9414115821666,3.696091101584865,Residential Area,Commercial,Night
23.763754399239968,75.5137255673619,49.88501062682382,1384.138986175258,1.9876257880975317,450.35097890541266,1.6917586774854716,Road,Industrial,Morning
72.82163486118596,62.03095513534647,221.41008492791113,2961.7516429668112,5.931635400763237,748.8263369633065,5.50561841263376,Residential Area,Commercial,Evening
36.77831327192532,70.40797680992236,24.83960037753794,4561.816728083455,5.089396011039648,651.1475848816741,8.150639900416738,Commercial Area,Industrial,Night
63.23058305935795,21.296416150891073,180.94563283991647,1053.310945028333,8.599213744656543,620.9285674784312,7.363778295400284,Residential Area,Commercial,Afternoon
63.35297107608947,13.637147558676975,73.60473290439629,3114.832917817414,1.8827432270582012,352.3749466096544,1.4520341031757638,Commercial Area,Commercial,Morning
53.57746840747585,1.4544665667881929,116.78868421259297,3157.801100462603,5.394170233196004,841.44755308476,1.6561165183111317,Park,Industrial,Afternoon
9.02897700544083,35.058755880659696,86.60812103120996,3665.565112076405,2.3504379822458583,471.28716739816457,4.625859543693734,Residential Area,Commercial,Morning
83.5302495589238,58.991768685463306,106.70181493948473,657.838425636299,3.9220833420105397,979.1049380151545,3.6576144464314897,Park,Industrial,Night
32.07800649717358,39.22440450997323,215.71377155527364,3579.124823410443,7.636213696490197,634.1421382957368,3.0914589075044305,Road,Commercial,Evening
18.651851039985424,43.747492202372904,89.13651468695251,4545.162603328205,5.284163164318898,126.26474156450274,3.5290404901784225,Commercial Area,Residential,Evening
4.077514155476392,90.41586944937484,169.92139208906914,898.4155443512099,4.382994566311924,676.177562075434,8.23134468967196,Residential Area,Commercial,Evening
59.08929431882418,34.82554670233004,142.8151206597299,1187.7166246193883,4.550286507130318,325.104015431699,9.363052482686685,Park,Industrial,Morning
67.75643618422824,51.39894891598108,199.10134960879444,4856.975470208198,5.13502091565388,686.3271966860974,4.645924250748098,Commercial Area,Commercial,Night
1.6587828927856152,78.3653012741143,281.0489217974274,904.8847635474489,8.065148894533511,69.64114816240574,9.154999019192473,Commercial Area,Industrial,Afternoon
51.2093058299281,39.65427823212701,219.7716291630751,4271.925466847895,9.02876220046211,174.88143717595938,3.8934613112309377,Road,Industrial,Night
22.649577519793795,62.20867002278735,64.48211357722703,2461.389282240174,9.598012178535354,855.7372589057863,5.287932877094125,Road,Residential,Afternoon
64.51727904094498,86.23637087467452,9.354940518385401,1236.1553720158852,8.082130476297657,227.1795570235149,3.0342609803439977,Commercial Area,Residential,Morning
17.436642900499145,94.9520623657642,78.67921328994753,4353.7495063625565,3.8386620617321148,837.0411252429401,6.7642843795825955,Commercial Area,Industrial,Morning
69.09377381024659,14.707348092903793,178.52337921007646,2226.5262750133274,7.193212354778879,279.27608845441046,9.81083003657328,Residential Area,Commercial,Afternoon
38.67353463005374,92.65876251614944,15.427744045275105,2574.086769648451,4.938428116498527,642.8819100587076,6.431437864390408,Commercial Area,Industrial,Afternoon
93.67299887367345,49.21162930795382,148.9098741603709,1796.1668469988285,3.2920355984144605,694.150573509831,4.22032675702194,Residential Area,Industrial,Afternoon
13.752094414599325,25.824438829895836,179.05285467506675,2964.754257174637,8.567844214833304,512.654753145053,6.830357013914755,Commercial Area,Commercial,Night
34.10663510502585,45.913575623826134,100.27316724508825,817.6193629251138,1.345837140660925,305.31067669673126,2.106286106188488,Road,Commercial,Afternoon
11.347352124058908,98.0032575285477,231.27366112374656,1955.4076832588034,9.115857929218812,212.64437637109612,8.997931722388588,Residential Area,Commercial,Morning
92.46936182785628,49.26180939928696,31.97947594013154,4847.061611676438,5.153297181622607,33.18935456242622,5.527755557018527,Park,Commercial,Morning
87.7339353380981,32.875161028750824,22.54133452074263,1290.6671635056377,6.7348132912745236,303.9464012407238,5.0441476783567785,Road,Industrial,Evening
25.79416277151556,63.34008543167258,218.456626861081,3283.6833227064612,6.934185299852045,653.162790531283,6.272783096081673,Residential Area,Industrial,Afternoon
65.99840460341791,24.014561877819308,148.64739486185954,1625.9503211234744,9.056059666358827,938.3048184484827,6.623054765104622,Residential Area,Residential,Night
81.72222002012158,7.586332810866391,206.5207189283208,3867.365628433003,6.730027139504866,871.204482263052,1.6459822560386173,Park,Industrial,Night
55.52008115994623,12.887972191064922,130.44820158112387,654.3683035917492,6.525402262840556,766.0647765353026,7.143554991010622,Residential Area,Commercial,Night
52.965057835600646,12.804583895777244,73.92060997173205,4849.105225392724,1.5998683650462096,788.4473432532986,3.177385122839766,Commercial Area,Residential,Evening
24.18522909004517,15.190269351229436,245.7306953022599,2268.947706918196,5.6656721975068365,664.9849034759952,7.4255736925593085,Park,Commercial,Morning
9.310276780589922,13.882717264941014,239.82476369069377,1180.2523167323197,2.3515210073533748,260.286857566003,8.40281314945777,Road,Industrial,Night
89.72157579533267,64.08747448032146,208.40894125632803,367.4837366500633,7.6369039184933705,907.1950307058298,8.235626567972684,Road,Residential,Morning
90.04180571633304,18.188008439914483,81.6435411689888,848.7895254377037,5.60999728731407,670.7323119058341,5.972508706671002,Commercial Area,Commercial,Evening
63.31014572732679,34.56672833238632,177.06920006072613,2598.8697427800885,7.12205001287518,560.4406309804399,5.68152903079676,Road,Residential,Afternoon
33.90297910487007,89.67884099060119,108.29216908200804,1685.0158821564314,1.3750561054214585,110.98946921348107,2.2858836520547055,Residential Area,Residential,Afternoon
34.92095746126609,47.39616402628724,27.474621997990244,4144.416829413048,1.7631281444122289,447.0555438064254,7.978115353628221,Residential Area,Industrial,Afternoon
72.59556788702393,66.75577385210272,275.1940726386728,2154.43761830903,7.4469104925641405,460.3582712019263,3.4426844240204293,Commercial Area,Commercial,Night
89.71102599525771,17.231987120162984,41.04558927568842,1243.5713629381496,1.6487590239880603,864.5636095226699,5.470258805361519,Road,Residential,Afternoon
88.70864242651173,19.228901880867078,285.07120614624074,3085.7249330201503,1.6413105498873275,546.6482201877885,3.5584668363476504,Road,Residential,Night
77.98755458576238,4.086861626647886,133.80173188738672,3533.886084427229,1.108976277113987,380.40054897040966,2.2044552669972384,Commercial Area,Commercial,Evening
64.20316461542878,16.893506307216455,55.539878651585894,835.2095395047493,9.60851258469532,976.8003285106594,6.666019272025629,Park,Residential,Evening
8.413996499504883,27.85903390319586,162.57028421350745,838.0960814415884,7.637575235131062,110.72059332631568,1.4889883134061344,Road,Residential,Night
16.162871409461378,17.70104842767468,261.8837507629225,183.35713466771486,4.179262676518578,422.54842831194463,7.7378071071358,Park,Residential,Morning
89.85541885270793,8.87025337570556,219.66746592286836,3682.0100753282027,3.668820231588897,42.02467517140529,3.85828115735005,Road,Commercial,Afternoon
60.642905965958995,12.06358711006008,241.9683443584349,3319.0226381090256,4.147329067712646,739.9041207669303,1.001212237040368,Road,Commercial,Afternoon
0.9197051616629648,46.077876803272574,197.6350100132152,2373.1543787490696,7.971881780630636,918.0765521991507,5.6001622531350685,Road,Commercial,Afternoon
10.147154286603211,20.63337184057925,207.68296935535574,4220.852244845985,6.95233549963373,280.03732955048946,1.4216671767484281,Road,Commercial,Night
66.35017691080559,36.42698610480755,254.75869546959578,4028.350764750266,2.6667601108072114,858.3416767991209,3.4855260203880953,Residential Area,Industrial,Evening
0.5061583846218687,50.34172708548569,74.90040265775578,2926.7718219837607,2.5669840180067593,292.21823046189775,7.362788387101445,Park,Residential,Afternoon
16.080805141749867,69.03948286293652,146.82748909294213,4341.356402566294,1.8855608474205758,910.7701616439152,1.5642065945967927,Park,Commercial,Evening
54.87337893665861,3.9312139841098936,66.36283254588066,1029.2060501838412,6.942724477312043,753.9619035967839,8.554046431204021,Road,Residential,Afternoon
69.18951976926932,79.94103989090426,296.3004023989941,559.5980969886393,7.8793539599956235,804.9067768414386,1.034379303927248,Road,Residential,Afternoon
65.19612595026005,62.79003894909078,283.217801905984,1348.7480575849481,3.385417854925036,18.006555600454497,3.2214148228171204,Park,Industrial,Night
22.42693094605598,8.17590319488719,11.82804341055177,285.43428044657423,1.1885046492782152,962.810357074026,7.668136505368643,Residential Area,Commercial,Morning
71.2179221347536,87.35786241067773,211.67255175470655,2655.84764000516,1.739545007287846,726.6709920703232,3.846431347563761,Commercial Area,Commercial,Night
23.724908749680008,92.08724005318132,277.5744952246998,4683.028461474807,9.710740313605275,304.75109538613333,1.9170314925941216,Commercial Area,Residential,Afternoon
32.539969815926774,6.107795985486375,54.17260353820006,196.71770334254825,3.659002997296782,829.3946648588469,4.242105269203851,Park,Commercial,Afternoon
74.64914051180241,27.687764814720374,170.38356916578883,610.549570050134,7.923008330543203,281.5211984149299,3.4335395774607296,Road,Residential,Morning
64.96328990472146,80.62012797930613,274.6464892764126,2260.9951414171765,6.621972119688374,872.7538395661279,8.584407119444993,Road,Residential,Evening
84.9223410494178,74.82596903836584,10.183793575739653,4669.375087639524,4.437456756876063,112.58039041193702,3.8201312582662883,Residential Area,Industrial,Evening
65.76128923003434,18.45210193563773,209.226080174052,1580.7805248837526,2.851185359759996,703.6859774607957,8.100392245984064,Commercial Area,Industrial,Afternoon
56.830860333547164,20.93493233367103,89.20470221176522,2536.174043441962,2.092477763434658,540.6984766449103,9.026849303296613,Residential Area,Industrial,Evening
9.367476782809248,37.0472102791382,277.3188586129591,207.86429525196047,6.5351167123498,96.53447019544082,4.904356776188766,Commercial Area,Residential,Afternoon
36.77158030594335,48.45229851910213,291.3174735496103,741.7160048104444,7.971704025740092,241.893828258839,9.189488294689529,Park,Commercial,Morning
26.520236768172545,61.825477153029595,283.27994673403015,4933.150614794235,6.795138281870176,12.40403627731479,4.395862485668736,Commercial Area,Industrial,Morning
24.398964337908357,36.891363956977244,142.26426499723914,4825.5934821802275,5.772719199242425,468.76796546450583,9.676705748410974,Residential Area,Commercial,Afternoon
97.30105547524455,46.25347161331479,258.61279529679405,24.699904672048078,1.3775610108847265,301.2652607600004,1.8036057207301563,Residential Area,Industrial,Morning
39.30977246667604,74.74709381337566,253.3648195605211,4759.058927116195,9.716398998349455,598.3574842977588,7.183173398529185,Residential Area,Industrial,Night
89.20465551771133,3.66832028905979,95.7301419729767,3195.599689077502,8.18842772489117,297.2378077086172,5.444326364112358,Park,Residential,Night
63.11386259972629,25.243694434402077,248.67464224520322,4339.59147260011,3.6353983303086825,299.9191115069847,4.488839249100824,Commercial Area,Industrial,Morning
79.48113035416485,71.33495858845524,11.102290414647786,2273.6992781692957,9.819732964229656,743.1931987316034,6.694406908737408,Commercial Area,Industrial,Afternoon
50.26370931051921,89.52068376871993,178.88096354461592,2577.9801428962514,6.416934306726899,48.142835978353446,7.334713824708981,Residential Area,Residential,Afternoon
57.69038846263591,51.167744211566614,69.00265118631091,2444.2329012846008,6.241803923865218,902.8949951919873,1.0392694268527818,Commercial Area,Commercial,Morning
49.25176938188639,53.211348526531566,36.17006573318364,3334.321287730522,7.732658614865789,852.2638743911815,2.5025777987247886,Road,Industrial,Evening
19.52429877980445,10.717201133977605,23.085960488762748,698.2562737815646,8.305928092811238,667.8046832264065,7.417414455708868,Road,Residential,Night
72.24521152615053,44.741236682345466,208.88663276344192,149.86794936338976,6.9083074659835235,593.2215701073843,6.997468722203858,Road,Industrial,Evening
28.07723624408558,53.261726645502314,101.96248913041984,1539.6497079559547,2.1528617172958002,892.3024981396522,9.694427546158096,Commercial Area,Residential,Afternoon
2.431596643145384,24.247050363472965,217.43003145862843,3523.4038136832337,4.044407553950485,185.33017952871444,7.849340112257047,Park,Commercial,Afternoon
64.54722959071678,26.924323094938096,19.60690223968271,1009.2672606147418,9.352752762934447,78.96916219082861,9.556954369582042,Park,Commercial,Evening
17.711067940704893,37.728416310462265,94.5871013491831,3367.1621666245865,3.0215405065946674,239.5101699095381,7.322864513813263,Park,Residential,Morning
94.04585843529144,2.007119777772637,161.84738771260118,4849.560230536352,4.34950321453762,794.5782787001903,3.6824698777549885,Park,Residential,Evening
95.39285770025873,32.20791655831783,237.21694945168906,469.5035789470919,4.888691946497763,34.67026672648332,1.9482843002577082,Road,Residential,Evening
91.48643902204485,21.144800699654464,95.62575087962098,3363.0105911256314,4.95464490725007,582.8068350834897,8.03641477010442,Road,Commercial,Night
37.01587002554444,32.74973521779147,187.76741293110274,2218.7510965228557,6.5164562424507295,995.4375161913099,6.797342993283243,Residential Area,Industrial,Night
1.5456616528867428,11.976213181925122,265.79332447085613,4340.711271887527,9.487682539702368,855.6960938375394,1.433674111539666,Commercial Area,Commercial,Evening
92.83185625877253,89.0527280739895,184.75895645469137,885.7489472369296,3.1662344064925447,521.4456890435895,4.240454193108805,Commercial Area,Residential,Evening
42.81841483173143,59.359245355404866,69.88784242609013,3463.1297611308228,2.0935123867082623,63.64090928664234,9.611198339358575,Park,Residential,Afternoon
96.66548190436696,67.91023191444896,7.320234466961406,4190.576448240551,2.777234408739436,831.3735143857099,5.503610311391811,Road,Commercial,Night
96.36199770892529,78.91712386073382,261.029662170279,4723.071097370116,8.982324101883425,598.9785081772105,4.894562224177342,Park,Residential,Night
85.300945546736,49.84421989290573,6.380823255116141,3416.240141448229,6.812297313896854,114.93299705956683,5.119296446433646,Residential Area,Commercial,Afternoon
29.444889206958567,8.69202880874237,262.4105018052598,2485.8738200421367,3.573161103152441,93.8572848233562,2.8799445160464736,Commercial Area,Residential,Morning
38.50977286019253,53.71065418185478,158.68114020816358,3089.236201006069,8.343522450717554,909.6268194365924,4.318364537783157,Commercial Area,Industrial,Night
85.11366715168569,58.68411180208791,281.72030955386884,4344.524922393591,8.752329967270924,669.2002629380785,4.328319303884589,Park,Industrial,Night
31.692200515627768,74.54394741843299,239.63497073209962,2853.0487331941486,8.618629048212503,829.2867993167555,1.4711951816872517,Residential Area,Residential,Morning
16.94927466860925,43.16595462296794,299.38023316000124,151.9352984841843,9.27033880275599,878.9789002822673,7.908108656661264,Commercial Area,Commercial,Night
55.68012624583501,12.758030279556376,105.21354463551305,4654.743477534889,3.270169181560254,571.7723520483222,4.7485398871349105,Residential Area,Industrial,Night
93.6154774160781,28.377590579872447,230.15648667933806,3447.633755157806,7.795377358716505,517.4463517550413,8.39961898134781,Residential Area,Commercial,Morning
69.6029796674973,36.30822963986351,120.57927408277264,3382.5669288862327,5.14485547546726,430.4274103209902,8.653132010079059,Park,Residential,Morning
57.0061170089365,64.59172413316013,143.96268609117266,1078.375761988586,8.577986976010553,316.94658779111927,2.9079464922879223,Road,Commercial,Evening
9.717649377076853,57.077830466891186,188.25163896551103,3294.427351163286,7.5564160944545185,434.59596085871175,6.916181339531157,Park,Industrial,Afternoon
61.500722669916975,35.60967258978462,262.10313425590164,1969.3220282707923,7.9880270184975215,773.8796557301564,5.250536237466836,Road,Commercial,Afternoon
99.00538501042632,98.65152487929797,295.22504075978856,3256.1648852074604,6.905456539129643,601.9234310151315,8.921410641293367,Residential Area,Commercial,Morning
14.008401523652402,60.577481935688716,230.48202415935546,532.9651515399536,2.596858925227362,892.5232899548461,2.941666112588087,Road,Residential,Morning
51.832965236373674,23.72267917359945,125.33003465020013,3289.22652301518,5.905242270072445,443.38001437918774,7.100318802790398,Residential Area,Residential,Night
87.73730719279554,10.178247262040374,126.40710068312106,4997.0686288533325,9.862027655720574,607.0895787187541,6.469769100274503,Commercial Area,Residential,Evening
74.07686177542044,15.285913918433202,221.27469047666744,241.06019430278013,9.43649259847407,631.3075530919887,3.6577132981464953,Commercial Area,Industrial,Evening
